id,object_id,content_type_id,tag_id
179514,4250,9,19658
179515,10013,9,19658
179516,58226,9,5242
179517,58224,9,234
179518,58222,9,20162
179519,58220,9,488
179520,58219,9,488
179521,58218,9,778
179522,58217,9,14413
179523,58212,9,2183
179524,58211,9,2767
179525,58207,9,319
179526,58206,9,20163
179527,58203,9,7196
179528,58147,9,14611
179529,58146,9,14611
179530,58145,9,522
179531,58144,9,28
179532,58141,9,135
179533,58140,9,228
179534,58138,9,38
179535,58137,9,2144
179536,58136,9,234
179537,58135,9,234
179538,58133,9,1160
179539,58132,9,1160
179540,58134,9,26
179541,58131,9,1082
179542,58130,9,14611
179543,58129,9,28
179544,58128,9,20165
179545,58127,9,20167
179546,58126,9,20167
179547,58125,9,2822
179548,58124,9,1705
179549,58123,9,7461
179550,58122,9,2566
179551,58121,9,10644
179552,58091,9,3954
179553,58090,9,1328
179554,58088,9,2786
179555,58094,9,335
179556,58093,9,335
179557,58096,9,26
179558,58097,9,28
179559,58098,9,5236
179560,58100,9,20169
179561,58084,9,1093
179562,58084,9,1089
179563,58083,9,13683
179564,58082,9,13683
179565,58081,9,1520
179566,58080,9,351
179567,58079,9,12950
179568,58078,9,761
179569,58077,9,629
179570,58076,9,2694
179571,58072,9,14611
179572,58071,9,14611
179573,58069,9,2146
179574,58067,9,99
179575,58066,9,1258
179576,58063,9,10934
179577,58064,9,10934
179578,58065,9,10934
179579,35628,9,20170
179580,35627,9,20170
179581,34314,9,20170
179582,34313,9,20170
179583,25299,9,20170
179584,20891,9,20170
179585,12427,9,20170
179586,12426,9,20170
179587,4408,9,20170
179588,4407,9,20170
179589,58055,9,99
179590,56101,9,20172
179591,56102,9,470
179592,56099,9,3250
179593,56098,9,4697
179594,56098,9,778
179595,56096,9,20174
179596,56096,9,14461
179597,56087,9,28
179598,56087,9,234
179599,56087,9,11911
179600,56063,9,2694
179601,52465,9,12216
179602,52464,9,11195
179603,52464,9,13622
179604,52463,9,5388
179605,52462,9,11377
179606,52461,9,234
179607,52460,9,1082
179608,52459,9,496
179609,52458,9,1786
179610,52457,9,558
179611,52455,9,2698
179612,52454,9,2144
179613,51752,9,99
179614,51752,9,173
179615,51751,9,228
179616,51750,9,228
179617,870,10,20176
179618,870,10,20175
179619,871,10,20177
179620,871,10,20178
179621,51737,9,9018
179622,50366,9,319
179623,50359,9,13235
179624,50358,9,18412
179625,50358,9,20180
179626,50277,9,131
179627,49630,9,317
179628,49629,9,2880
179629,49629,9,15616
179630,49628,9,20170
179631,49627,9,20170
179632,872,10,20181
179633,872,10,20182
179634,48590,9,733
179635,48588,9,3035
179636,48587,9,1093
179637,48585,9,17478
179638,46969,9,206
179639,46966,9,6039
179640,46963,9,106
179641,46953,9,18416
179642,46952,9,1115
179643,46948,9,5236
179644,46949,9,4294
179645,45101,9,7196
179646,45098,9,178
179647,45096,9,135
179648,45049,9,234
179649,45022,9,496
179650,45020,9,4186
179651,52456,9,6732
179652,58271,9,2939
179653,58271,9,20077
179654,58271,9,15299
179655,58272,9,2939
179656,58272,9,20077
179657,58272,9,15299
179658,58273,9,2939
179659,58273,9,20077
179660,58273,9,15299
179661,58274,9,2939
179662,58274,9,20077
179663,58274,9,15299
179664,58275,9,2939
179665,58275,9,20077
179666,58275,9,15299
179667,58271,9,234
179668,58275,9,210
179669,56350,9,16198
179670,56338,9,1497
179671,56337,9,1497
179672,56308,9,20170
179673,56309,9,20170
179674,873,10,20184
179675,873,10,20183
179676,58276,9,20185
179677,58277,9,20185
179678,58278,9,20185
179679,58279,9,20185
179680,58276,9,15299
179681,58277,9,15299
179682,58278,9,15299
179683,58279,9,15299
179684,58276,9,1806
179685,58277,9,1806
179686,58278,9,1806
179687,58279,9,1806
179688,58280,9,19713
179689,58280,9,15299
179690,58280,9,19711
179691,58280,9,351
179692,58281,9,19713
179693,58281,9,15299
179694,58281,9,19711
179695,58281,9,351
179696,58282,9,19713
179697,58282,9,15299
179698,58282,9,19711
179699,58282,9,351
179700,58283,9,19713
179701,58283,9,15299
179702,58283,9,19711
179703,58283,9,351
179704,58284,9,19713
179705,58284,9,15299
179706,58284,9,19711
179707,58284,9,351
179708,58285,9,19713
179709,58285,9,15299
179710,58285,9,19711
179711,58285,9,351
179712,58286,9,19713
179713,58286,9,15299
179714,58286,9,19711
179715,58286,9,351
179716,58280,9,99
179717,58281,9,1093
179718,58281,9,1089
179719,58281,9,10644
179720,58282,9,10644
179721,58286,9,2956
179722,58285,9,2956
179723,58284,9,2956
179724,58283,9,2956
179725,58282,9,135
179726,35899,9,2956
179727,35900,9,2956
179728,35901,9,2956
179729,35902,9,2956
179730,58287,9,20186
179731,58288,9,20186
179732,58289,9,20186
179733,58290,9,20186
179734,58291,9,20186
179735,58292,9,20186
179736,58293,9,20186
179737,58294,9,20186
179738,58295,9,20186
179739,58296,9,20186
179740,58297,9,20186
179741,58298,9,20186
179742,58299,9,20186
179743,58300,9,20186
179744,58301,9,20186
179745,58302,9,20186
179746,58303,9,20186
179747,58304,9,20186
179748,58305,9,20186
179749,58306,9,20186
179750,58307,9,20186
179751,58308,9,20186
179752,58309,9,20186
179753,58310,9,20186
179754,58311,9,20186
179755,58312,9,20186
179756,58313,9,20186
179757,58314,9,20186
179758,58315,9,20186
179759,58316,9,20186
179760,58317,9,20186
179761,58318,9,20186
179762,58319,9,20186
179763,58320,9,20186
179764,58321,9,20186
179765,58322,9,20186
179766,58323,9,20186
179767,58324,9,20186
179768,58325,9,20186
179769,58326,9,20186
179770,58287,9,15299
179771,58288,9,15299
179772,58289,9,15299
179773,58290,9,15299
179774,58291,9,15299
179775,58292,9,15299
179776,58293,9,15299
179777,58294,9,15299
179778,58295,9,15299
179779,58296,9,15299
179780,58297,9,15299
179781,58298,9,15299
179782,58299,9,15299
179783,58300,9,15299
179784,58301,9,15299
179785,58302,9,15299
179786,58303,9,15299
179787,58304,9,15299
179788,58305,9,15299
179789,58306,9,15299
179790,58307,9,15299
179791,58308,9,15299
179792,58309,9,15299
179793,58310,9,15299
179794,58311,9,15299
179795,58312,9,15299
179796,58313,9,15299
179797,58314,9,15299
179798,58315,9,15299
179799,58316,9,15299
179800,58317,9,15299
179801,58318,9,15299
179802,58319,9,15299
179803,58320,9,15299
179804,58321,9,15299
179805,58322,9,15299
179806,58323,9,15299
179807,58324,9,15299
179808,58325,9,15299
179809,58326,9,15299
179810,58287,9,8517
179811,58288,9,8517
179812,58289,9,8517
179813,58290,9,8517
179814,58291,9,8517
179815,58292,9,8517
179816,58293,9,8517
179817,58294,9,8517
179818,58295,9,8517
179819,58296,9,8517
179820,58297,9,8517
179821,58298,9,8517
179822,58299,9,8517
179823,58300,9,8517
179824,58301,9,8517
179825,58302,9,8517
179826,58303,9,8517
179827,58304,9,8517
179828,58305,9,8517
179829,58306,9,8517
179830,58307,9,8517
179831,58308,9,8517
179832,58309,9,8517
179833,58310,9,8517
179834,58311,9,8517
179835,58312,9,8517
179836,58313,9,8517
179837,58314,9,8517
179838,58315,9,8517
179839,58316,9,8517
179840,58317,9,8517
179841,58318,9,8517
179842,58319,9,8517
179843,58320,9,8517
179844,58321,9,8517
179845,58322,9,8517
179846,58323,9,8517
179847,58324,9,8517
179848,58325,9,8517
179849,58326,9,8517
179850,58288,9,1497
179851,58289,9,2694
179852,58291,9,317
179853,58292,9,2694
179854,58293,9,6039
179855,58294,9,2911
179856,58295,9,470
179857,58296,9,470
179858,58297,9,228
179859,58302,9,234
179860,58304,9,210
179861,58306,9,228
179862,58307,9,234
179863,58312,9,210
179864,58314,9,319
179865,43206,9,19655
179866,43217,9,19655
179867,39204,9,19655
179868,49689,9,19655
179869,48491,9,19655
179870,46151,9,19655
179871,17786,9,19655
179896,58327,9,19982
179897,58328,9,19982
179898,58329,9,19982
179899,58330,9,19982
180113,58394,9,15299
180114,58395,9,15299
180115,58396,9,15299
180116,58397,9,15299
180117,58398,9,15299
180118,58399,9,15299
180119,58400,9,15299
180120,58401,9,15299
180121,58402,9,15299
180122,58403,9,15299
180123,58404,9,15299
180124,58405,9,15299
180125,58406,9,15299
180126,58407,9,15299
180127,58408,9,15299
180128,58409,9,15299
180129,58410,9,15299
180130,58411,9,15299
179900,58331,9,19982
179901,58332,9,19982
179902,58333,9,19982
179903,58334,9,19982
179904,58335,9,19982
179905,58336,9,19982
179906,58337,9,19982
179907,58338,9,19982
179908,58339,9,19982
179909,58340,9,19982
179910,58341,9,19982
179911,58342,9,19982
179912,58343,9,19982
179913,58344,9,19982
179914,58345,9,19982
179915,58346,9,19982
179916,58347,9,19982
179917,58348,9,19982
179918,58349,9,19982
179919,58350,9,19982
179920,58327,9,15299
179921,58328,9,15299
179922,58329,9,15299
179923,58330,9,15299
179924,58331,9,15299
179925,58332,9,15299
179926,58333,9,15299
179927,58334,9,15299
179928,58335,9,15299
179929,58336,9,15299
179930,58337,9,15299
179931,58338,9,15299
179932,58339,9,15299
179933,58340,9,15299
179934,58341,9,15299
179935,58342,9,15299
179936,58343,9,15299
179937,58344,9,15299
179938,58345,9,15299
179939,58346,9,15299
179940,58347,9,15299
179941,58348,9,15299
179942,58349,9,15299
179943,58350,9,15299
179944,58327,9,13267
179945,58328,9,13267
179946,58329,9,13267
179947,58330,9,13267
179948,58331,9,13267
179949,58332,9,13267
179950,58333,9,13267
179951,58334,9,13267
179952,58335,9,13267
179953,58336,9,13267
179954,58337,9,13267
179955,58338,9,13267
179956,58339,9,13267
179957,58340,9,13267
179958,58341,9,13267
179959,58342,9,13267
179960,58343,9,13267
179961,58344,9,13267
179962,58345,9,13267
179963,58346,9,13267
179964,58347,9,13267
179965,58348,9,13267
179966,58349,9,13267
179967,58350,9,13267
179968,58332,9,32
179969,58346,9,32
179970,58346,9,234
179971,58345,9,234
179972,58331,9,234
179973,57655,9,234
179974,58349,9,1462
179975,58335,9,1462
179976,58334,9,761
180005,31778,9,19655
180006,31779,9,19655
180007,7624,9,19655
180008,44552,9,19655
180009,44551,9,19655
180010,44447,9,19655
180011,44444,9,19655
180012,32249,9,19655
180013,58360,9,20187
180014,58361,9,20187
180015,58362,9,20187
180016,58360,9,20189
180017,58361,9,20189
180018,58362,9,20189
180019,58360,9,15299
180020,58361,9,15299
180021,58362,9,15299
180022,58360,9,1107
180023,58361,9,20191
180024,58362,9,20193
180025,58360,9,20194
180026,58361,9,20194
180027,58362,9,20194
180028,58360,9,11951
180029,58361,9,11951
180030,58362,9,11951
180031,58363,9,20195
180032,58364,9,20195
180033,58365,9,20195
180034,58366,9,20195
180035,58367,9,20195
180036,58368,9,20195
180037,58369,9,20195
180038,58370,9,20195
180039,58371,9,20195
180040,58372,9,20195
180041,58373,9,20195
180042,58374,9,20195
180043,58375,9,20195
180044,58376,9,20195
180045,58377,9,20195
180046,58378,9,20195
180047,58379,9,20195
180048,58380,9,20195
180049,58381,9,20195
180050,58382,9,20195
180051,58383,9,20195
180052,58384,9,20195
180053,58385,9,20195
180054,58386,9,20195
180055,58387,9,20195
180056,58370,9,1160
180057,58371,9,1160
180058,58372,9,1160
180059,58373,9,1160
180060,58374,9,1160
180061,58375,9,1160
180062,58376,9,1160
180063,58377,9,1160
180064,58364,9,1387
180065,58364,9,1311
180066,58366,9,1311
180067,58365,9,1311
180068,58367,9,1311
180069,58368,9,1311
180070,58367,9,1326
180071,58366,9,20197
180072,874,10,20198
180073,874,10,20199
180074,58388,9,20200
180075,58389,9,20200
180076,58390,9,20200
180077,58391,9,20200
180078,58392,9,20200
180079,58393,9,20200
180080,58394,9,20200
180081,58395,9,20200
180082,58396,9,20200
180083,58397,9,20200
180084,58398,9,20200
180085,58399,9,20200
180086,58400,9,20200
180087,58401,9,20200
180088,58402,9,20200
180089,58403,9,20200
180090,58404,9,20200
180091,58405,9,20200
180092,58406,9,20200
180093,58407,9,20200
180094,58408,9,20200
180095,58409,9,20200
180096,58410,9,20200
180097,58411,9,20200
180098,58412,9,20200
180099,58413,9,20200
180100,58414,9,20200
180101,58415,9,20200
180102,58416,9,20200
180103,58417,9,20200
180104,58418,9,20200
180105,58419,9,20200
180106,58420,9,20200
180107,58388,9,15299
180108,58389,9,15299
180109,58390,9,15299
180110,58391,9,15299
180111,58392,9,15299
180112,58393,9,15299
180131,58412,9,15299
180132,58413,9,15299
180133,58414,9,15299
180134,58415,9,15299
180135,58416,9,15299
180136,58417,9,15299
180137,58418,9,15299
180138,58419,9,15299
180139,58420,9,15299
180140,58388,9,20202
180141,58389,9,20202
180142,58390,9,20202
180143,58391,9,20202
180144,58392,9,20202
180145,58393,9,20202
180146,58394,9,20202
180147,58395,9,20202
180148,58396,9,20202
180149,58397,9,20202
180150,58398,9,20202
180151,58399,9,20202
180152,58400,9,20202
180153,58401,9,20202
180154,58402,9,20202
180155,58403,9,20202
180156,58404,9,20202
180157,58405,9,20202
180158,58406,9,20202
180159,58407,9,20202
180160,58408,9,20202
180161,58409,9,20202
180162,58410,9,20202
180163,58411,9,20202
180164,58412,9,20202
180165,58413,9,20202
180166,58414,9,20202
180167,58415,9,20202
180168,58416,9,20202
180169,58417,9,20202
180170,58418,9,20202
180171,58419,9,20202
180172,58420,9,20202
180173,58388,9,5211
180174,58408,9,135
180175,58409,9,4298
180176,58411,9,319
180177,58413,9,3719
180178,58414,9,2698
180179,58417,9,28
180180,58418,9,2144
180181,58419,9,4699
180182,58420,9,38
180183,58421,9,20203
180184,58422,9,20203
180185,58423,9,20203
180186,58424,9,20203
180187,58425,9,20203
180188,58426,9,20203
180189,58427,9,20203
180190,58428,9,20203
180191,47076,9,20203
180192,47077,9,20203
180193,58429,9,20203
180194,58430,9,20203
180195,58431,9,20203
180196,58432,9,20203
180197,58433,9,20203
180198,47080,9,20203
180199,58434,9,20203
180200,58435,9,20203
180201,58436,9,20203
180202,58421,9,15299
180203,58422,9,15299
180204,58423,9,15299
180205,58424,9,15299
180206,58425,9,15299
180207,58426,9,15299
180208,58427,9,15299
180209,58428,9,15299
180210,47076,9,15299
180211,47077,9,15299
180212,58429,9,15299
180213,58430,9,15299
180214,58431,9,15299
180215,58432,9,15299
180216,58433,9,15299
180217,47080,9,15299
180218,58434,9,15299
180219,58435,9,15299
180220,58436,9,15299
180221,58421,9,9664
180222,58422,9,9664
180223,58423,9,9664
180224,58424,9,9664
180225,58425,9,9664
180226,58426,9,9664
180227,58427,9,9664
180228,58428,9,9664
180229,47076,9,9664
180230,47077,9,9664
180231,58429,9,9664
180232,58430,9,9664
180233,58431,9,9664
180234,58432,9,9664
180235,58433,9,9664
180236,47080,9,9664
180237,58434,9,9664
180238,58435,9,9664
180239,58436,9,9664
180240,58422,9,135
180241,58425,9,210
180242,58426,9,319
180243,58427,9,28
180244,58428,9,234
180245,58429,9,131
180246,58431,9,3319
180247,58432,9,28
180248,58435,9,4294
180249,58434,9,2860
180250,58436,9,2698
180251,57248,9,15299
180252,57249,9,15299
180253,57250,9,15299
180254,57251,9,15299
180255,57227,9,15299
180256,57228,9,15299
180257,57229,9,15299
180258,57230,9,15299
180259,57231,9,15299
180260,57232,9,15299
180261,57233,9,15299
180262,57234,9,15299
180263,57235,9,15299
180264,57236,9,15299
180265,57237,9,15299
180266,57238,9,15299
180267,57239,9,15299
180268,57240,9,15299
180269,57241,9,15299
180270,57242,9,15299
180271,57243,9,15299
180272,57244,9,15299
180273,57245,9,15299
180274,57246,9,15299
180275,57247,9,15299
180276,57653,9,19018
180277,756,9,18788
180278,58438,9,20204
180279,58439,9,20204
180280,58440,9,20204
180281,58441,9,20204
180282,58442,9,20204
180283,58443,9,20204
180284,58444,9,20204
180285,58445,9,20204
180286,58446,9,20204
180287,58447,9,20204
180288,58448,9,20204
180289,58449,9,20204
180290,58438,9,20206
180291,58439,9,20206
180292,58440,9,20206
180293,58441,9,20206
180294,58442,9,20206
180295,58443,9,20206
180296,58444,9,20206
180297,58445,9,20206
180298,58446,9,20206
180299,58447,9,20206
180300,58448,9,20206
180301,58449,9,20206
180302,58438,9,16022
180303,58444,9,16022
180304,58447,9,16022
180305,18407,9,3268
180306,18407,9,3271
180307,58437,9,35
180308,58437,9,3268
180309,58437,9,3270
180310,58437,9,70
180311,58437,9,3271
180312,26978,9,4699
180313,26979,9,4699
180315,42177,9,458
180316,42175,9,749
180317,42168,9,1658
180318,42164,9,202
180319,42165,9,202
180320,42162,9,1658
180321,626,9,20209
180322,1907,9,20209
180323,1900,9,20209
180324,1901,9,20209
180325,1902,9,20209
180326,1903,9,20209
180327,1904,9,20209
180328,1905,9,20209
180329,1906,9,20209
180330,1908,9,20209
180332,58450,9,20209
180333,1914,9,20209
180334,1899,9,20209
180335,58450,9,1129
180336,58450,9,1123
180337,58450,9,1125
180339,58450,9,1127
180340,58104,9,20209
180341,1943,9,20209
180342,1926,9,20209
180343,1922,9,20209
180344,1921,9,20209
180345,1920,9,20209
180346,1919,9,20209
180347,1915,9,20209
180348,1913,9,20209
180349,1912,9,20209
180350,1911,9,20209
180351,1910,9,20209
180352,1909,9,20209
180353,1862,9,20209
180354,1163,9,20209
180355,627,9,20209
180356,58451,9,20209
180357,58451,9,1129
180358,58451,9,1123
180359,58451,9,1125
180360,58451,9,1127
180361,58452,9,20209
180362,58452,9,1129
180363,58452,9,1123
180364,58452,9,1125
180365,58452,9,1127
180366,58453,9,20209
180367,58453,9,1129
180368,58453,9,1123
180369,58453,9,1125
180370,58453,9,1127
180371,58452,9,20211
180372,58453,9,335
180373,58451,9,206
180374,58454,9,20212
180375,58455,9,20212
180376,58456,9,20212
180378,58454,9,20213
180379,58455,9,20213
180380,58456,9,20213
180382,58454,9,20214
180383,58455,9,20214
180384,58456,9,20214
180386,58454,9,20216
180387,58455,9,20216
180388,58456,9,20216
180390,10075,9,20218
180391,10075,9,606
180392,18626,9,3877
180393,19170,9,2010
180394,24096,9,5157
180395,21157,9,167
180396,48911,9,3877
180397,46575,9,5157
180398,24107,9,745
180399,24102,9,2181
180400,24101,9,5157
180401,54979,9,20219
180402,54980,9,20219
180403,54981,9,20219
180404,54982,9,20219
180405,54983,9,20219
180406,54984,9,20219
180407,54985,9,20219
180408,54986,9,20219
180409,54987,9,20219
180410,54989,9,20219
180411,54988,9,20219
180412,54990,9,20219
180413,54991,9,20219
180414,54992,9,20219
180415,54993,9,20219
180416,55892,9,20219
180417,55893,9,20219
180418,55894,9,20219
180419,55896,9,20219
180420,55897,9,20219
180421,54978,9,20219
180422,54977,9,20219
180423,54976,9,20219
180424,54975,9,20219
180425,54974,9,20219
180426,54973,9,20219
180427,54972,9,20219
180428,54971,9,20219
180429,54970,9,20219
180430,54969,9,20219
180431,54968,9,20219
180432,54967,9,20219
180433,49732,9,19655
180434,49730,9,19655
180435,49747,9,19655
180436,49748,9,19655
180437,53708,9,19655
180438,53381,9,19655
180439,53628,9,19655
180440,47112,9,19655
180441,47097,9,19655
180442,47068,9,19655
180443,50103,9,19655
180444,58457,9,153
180445,58458,9,153
180446,58459,9,153
180447,58460,9,153
180448,58461,9,153
180449,58462,9,153
180450,58457,9,7196
180451,18718,9,3170
180453,42109,9,206
180454,58459,9,202
180455,55263,9,35
180456,58460,9,6560
180457,55268,9,202
180458,55256,9,35
180459,58462,9,19009
180460,55264,9,202
180461,42195,9,19617
180462,58463,9,1123
180463,58463,9,1125
180464,58463,9,1127
180465,58463,9,1129
180466,58463,9,175
180467,58463,9,20209
180469,56218,9,1730
180470,1891,9,19617
180471,58464,9,20222
180472,58465,9,20222
180473,58466,9,20222
180474,58467,9,20222
180475,58468,9,20222
180476,58469,9,20222
180477,58470,9,20222
180478,58464,9,20213
180479,58465,9,20213
180480,58466,9,20213
